BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
TQBR,2020-02-12,Yandex clA,YNDX,23148,1686363486.8,3084.6,3033.0,3084.6,3037.2,3059.8,3037.2,551284,3059.0,3059.0,3037.2,1686363486.8,1686363486.8,1686363486.8,,3,SUR,-1.55
TQBR,2020-02-13,Yandex clA,YNDX,20201,1584589457.0,3067.0,3035.2,3097.0,3087.4,3067.4,3087.4,516501,3068.0,3068.0,3087.4,1584589457.0,1584589457.0,1584589457.0,,3,SUR,1.65
TQBR,2020-02-14,Yandex clA,YNDX,89780,6018537560.2,3120.0,2950.8,3127.6,3011.0,3014.0,3011.0,1996834,3014.0,3014.0,3011.0,6018537560.2,6018537560.2,6018537560.2,,3,SUR,-2.47
TQBR,2020-02-17,Yandex clA,YNDX,27023,1479739877.2,2980.0,2935.4,2989.8,2983.6,2966.8,2983.6,498766,2966.8,2966.8,2983.6,1479739877.2,1479739877.2,1479739877.2,,3,SUR,-0.91
TQBR,2020-02-18,Yandex clA,YNDX,23123,1742895923.4,2993.0,2917.2,2993.0,2937.0,2947.4,2937.0,591328,2947.4,2947.4,2937.0,1742895923.4,1742895923.4,1742895923.4,,3,SUR,-1.56
TQBR,2020-02-19,Yandex clA,YNDX,29277,2153633226.2,2918.6,2912.6,2991.2,2953.0,2950.0,2953.0,730102,2949.8,2949.8,2953.0,2153633226.2,2153633226.2,2153633226.2,,3,SUR,0.54
TQBR,2020-02-20,Yandex clA,YNDX,22477,2196984076.2,2942.8,2941.4,2996.4,2988.4,2972.0,2988.4,739275,2971.8,2971.8,2988.4,2196984076.2,2196984076.2,2196984076.2,,3,SUR,1.2
TQBR,2020-02-21,Yandex clA,YNDX,23383,1907647738.2,2970.2,2910.6,2996.0,2911.8,2950.2,2911.8,646552,2950.4,2950.4,2911.8,1907647738.2,1907647738.2,1907647738.2,,3,SUR,-2.56
TQBR,2020-02-25,Yandex clA,YNDX,82535,6427805290.4,2800.0,2672.6,2869.8,2681.8,2774.8,2681.8,2316706,2774.6,2774.6,2681.8,6427805290.4,6427805290.4,6427805290.4,,3,SUR,-7.9
TQBR,2020-02-26,Yandex clA,YNDX,79907,6128540003.2,2661.6,2538.4,2704.8,2690.8,2641.4,2690.8,2321091,2640.4,2640.4,2690.8,6128540003.2,6128540003.2,6128540003.2,,3,SUR,0.34
TQBR,2020-02-27,Yandex clA,YNDX,51764,4463510985.8,2666.0,2620.4,2744.4,2678.2,2678.8,2678.2,1666401,2678.6,2678.6,2678.2,4463510985.8,4463510985.8,4463510985.8,,3,SUR,-0.47
TQBR,2020-02-28,Yandex clA,YNDX,48720,3822943335.4,2622.0,2540.2,2686.0,2659.8,2605.8,2659.8,1467113,2605.8,2605.8,2659.8,3822943335.4,3822943335.4,3822943335.4,,3,SUR,-0.69
TQBR,2020-03-02,Yandex clA,YNDX,54587,3497220433.4,2749.8,2615.2,2762.8,2721.4,2705.0,2721.4,1292874,2705.0,2705.0,2721.4,3497220433.4,3497220433.4,3497220433.4,,3,SUR,2.32
TQBR,2020-03-03,Yandex clA,YNDX,30890,2666625229.6,2745.0,2701.4,2784.8,2723.0,2741.0,2723.0,972855,2741.0,2741.0,2723.0,2666625229.6,2666625229.6,2666625229.6,,3,SUR,0.06
TQBR,2020-03-04,Yandex clA,YNDX,24147,1867503206.4,2680.0,2632.6,2708.8,2654.2,2671.6,2654.2,698834,2672.4,2672.4,2654.2,1867503206.4,1867503206.4,1867503206.4,,3,SUR,-2.53
TQBR,2020-03-05,Yandex clA,YNDX,26329,2457725502.2,2755.0,2643.2,2755.0,2728.2,2697.6,2728.2,911088,2697.6,2697.6,2728.2,2457725502.2,2457725502.2,2457725502.2,,3,SUR,2.79
TQBR,2020-03-06,Yandex clA,YNDX,35640,2657640455.2,2700.8,2556.0,2711.8,2685.0,2637.8,2685.0,1007226,2638.6,2638.6,2685.0,2657640455.2,2657640455.2,2657640455.2,,3,SUR,-1.58
TQBR,2020-03-10,Yandex clA,YNDX,47253,4016704700.4,2509.2,2500.0,2757.8,2590.0,2652.0,2590.0,1513950,2653.2,2653.2,2590.0,4016704700.4,4016704700.4,4016704700.4,,3,SUR,-3.54
TQBR,2020-03-11,Yandex clA,YNDX,30009,2361308179.2,2616.8,2520.0,2640.0,2615.0,2585.8,2615.0,913216,2585.8,2585.8,2615.0,2361308179.2,2361308179.2,2361308179.2,,3,SUR,0.97
TQBR,2020-03-12,Yandex clA,YNDX,49610,3822174430.0,2559.8,2350.0,2560.0,2460.0,2469.2,2460.0,1547961,2469.2,2469.2,2460.0,3822174430.0,3822174430.0,3822174430.0,,3,SUR,-5.93
TQBR,2020-03-13,Yandex clA,YNDX,38424,3072326766.6,2439.8,2400.0,2620.6,2470.0,2515.4,2470.0,1221529,2515.2,2515.2,2470.0,3072326766.6,3072326766.6,3072326766.6,,3,SUR,0.41
TQBR,2020-03-16,Yandex clA,YNDX,41055,3013389537.2,2459.6,2241.2,2459.6,2370.0,2333.8,2370.0,1291268,2333.6,2333.6,2370.0,3013389537.2,3013389537.2,3013389537.2,,3,SUR,-4.05
TQBR,2020-03-17,Yandex clA,YNDX,31279,2535378385.6,2312.8,2257.0,2438.8,2425.0,2347.6,2425.0,1079881,2347.8,2347.8,2425.0,2535378385.6,2535378385.6,2535378385.6,,3,SUR,2.32
TQBR,2020-03-18,Yandex clA,YNDX,36574,3000301291.6,2357.0,2251.0,2400.0,2318.8,2326.0,2318.8,1289880,2326.0,2326.0,2318.8,3000301291.6,3000301291.6,3000301291.6,,3,SUR,-4.38
TQBR,2020-03-19,Yandex clA,YNDX,43011,3543744879.6,2346.8,2273.2,2464.4,2434.0,2346.8,2434.0,1510071,2346.8,2346.8,2434.0,3543744879.6,3543744879.6,3543744879.6,,3,SUR,4.97
TQBR,2020-03-20,Yandex clA,YNDX,40406,3337061482.8,2482.6,2414.0,2593.4,2455.2,2496.8,2455.2,1336561,2496.8,2496.8,2455.2,3337061482.8,3337061482.8,3337061482.8,,3,SUR,0.87
TQBR,2020-03-23,Yandex clA,YNDX,42332,2929937069.6,2368.6,2295.0,2494.4,2299.8,2372.8,2299.8,1234866,2372.6,2372.6,2299.8,2929937069.6,2929937069.6,2929937069.6,,3,SUR,-6.33
TQBR,2020-03-24,Yandex clA,YNDX,33576,2607539793.6,2363.0,2363.0,2489.0,2459.0,2424.6,2459.0,1075475,2424.6,2424.6,2459.0,2607539793.6,2607539793.6,2607539793.6,,3,SUR,6.92
TQBR,2020-03-25,Yandex clA,YNDX,42823,3421748955.8,2550.0,2480.2,2595.0,2555.8,2540.8,2555.8,1346702,2540.8,2540.8,2555.8,3421748955.8,3421748955.8,3421748955.8,,3,SUR,3.94
TQBR,2020-03-26,Yandex clA,YNDX,35601,3020356883.6,2584.0,2505.0,2640.0,2610.0,2579.4,2610.0,1170937,2579.4,2579.4,2610.0,3020356883.6,3020356883.6,3020356883.6,,3,SUR,2.12
TQBR,2020-03-27,Yandex clA,YNDX,26433,2081740718.6,2650.0,2552.6,2668.0,2597.0,2602.2,2597.0,800030,2602.0,2602.0,2597.0,2081740718.6,2081740718.6,2081740718.6,,3,SUR,-0.5
TQBR,2020-03-30,Yandex clA,YNDX,25929,1741342480.4,2577.2,2577.0,2678.8,2670.2,2637.8,2670.2,660170,2637.8,2637.8,2670.2,1741342480.4,1741342480.4,1741342480.4,,3,SUR,2.82
TQBR,2020-03-31,Yandex clA,YNDX,32803,2205845081.4,2700.0,2647.0,2749.4,2714.4,2703.0,2714.4,815976,2703.4,2703.4,2714.4,2205845081.4,2205845081.4,2205845081.4,,3,SUR,1.66
TQBR,2020-04-01,Yandex clA,YNDX,29293,2011940378.6,2652.0,2591.0,2679.6,2605.8,2634.8,2605.8,763626,2634.8,2634.8,2605.8,2011940378.6,2011940378.6,2011940378.6,,3,SUR,-4.0
TQBR,2020-04-02,Yandex clA,YNDX,38517,2845481762.8,2621.0,2493.8,2650.0,2550.8,2574.0,2550.8,1105528,2573.8,2573.8,2550.8,2845481762.8,2845481762.8,2845481762.8,,3,SUR,-2.11
TQBR,2020-04-03,Yandex clA,YNDX,39191,2335929077.4,2540.2,2514.4,2584.0,2520.0,2546.4,2520.0,917226,2546.8,2546.8,2520.0,2335929077.4,2335929077.4,2335929077.4,,3,SUR,-1.21
TQBR,2020-04-06,Yandex clA,YNDX,28310,2029939137.2,2566.4,2536.2,2609.0,2582.0,2575.8,2582.0,788118,2575.6,2575.6,2582.0,2029939137.2,2029939137.2,2029939137.2,,3,SUR,2.46
TQBR,2020-04-07,Yandex clA,YNDX,33567,2417532263.0,2609.0,2602.2,2695.0,2668.0,2649.0,2668.0,912075,2650.6,2650.6,2668.0,2417532263.0,2417532263.0,2417532263.0,,3,SUR,3.33
TQBR,2020-04-08,Yandex clA,YNDX,28515,2022273555.2,2622.0,2600.2,2742.6,2742.6,2666.2,2742.6,758477,2666.2,2666.2,2742.6,2022273555.2,2022273555.2,2022273555.2,,3,SUR,2.8
TQBR,2020-04-09,Yandex clA,YNDX,37242,2827644692.8,2724.8,2661.2,2755.8,2697.2,2700.4,2697.2,1047151,2700.4,2700.4,2697.2,2827644692.8,2827644692.8,2827644692.8,,3,SUR,-1.66
TQBR,2020-04-10,Yandex clA,YNDX,14633,707293088.6,2705.6,2671.6,2705.6,2701.0,2689.8,2701.0,263041,2689.0,2689.0,2701.0,707293088.6,707293088.6,707293088.6,,3,SUR,0.14
TQBR,2020-04-13,Yandex clA,YNDX,19478,930712871.8,2659.6,2623.2,2688.0,2659.0,2653.6,2659.0,350747,2653.6,2653.6,2659.0,930712871.8,930712871.8,930712871.8,,3,SUR,-1.55
TQBR,2020-04-14,Yandex clA,YNDX,33061,2485799036.2,2698.8,2687.6,2782.4,2755.6,2728.2,2755.6,910209,2731.0,2731.0,2755.6,2485799036.2,2485799036.2,2485799036.2,,3,SUR,3.63
TQBR,2020-04-15,Yandex clA,YNDX,30156,2053801680.8,2718.6,2584.4,2719.8,2588.2,2641.2,2588.2,777641,2641.0,2641.0,2588.2,2053801680.8,2053801680.8,2053801680.8,,3,SUR,-6.07
TQBR,2020-04-16,Yandex clA,YNDX,27434,1863514181.8,2603.0,2570.2,2680.0,2637.8,2626.0,2637.8,709630,2626.0,2626.0,2637.8,1863514181.8,1863514181.8,1863514181.8,,3,SUR,1.92
TQBR,2020-04-17,Yandex clA,YNDX,18503,1224131250.0,2659.6,2620.2,2668.8,2630.4,2647.2,2630.4,462419,2647.2,2647.2,2630.4,1224131250.0,1224131250.0,1224131250.0,,3,SUR,-0.28
TQBR,2020-04-20,Yandex clA,YNDX,30971,2340575264.2,2670.0,2642.0,2746.0,2736.4,2699.2,2736.4,867166,2699.2,2699.2,2736.4,2340575264.2,2340575264.2,2340575264.2,,3,SUR,4.03
TQBR,2020-04-21,Yandex clA,YNDX,34677,2707045917.4,2681.6,2601.0,2695.4,2659.2,2653.4,2659.2,1020212,2653.4,2653.4,2659.2,2707045917.4,2707045917.4,2707045917.4,,3,SUR,-2.82
TQBR,2020-04-22,Yandex clA,YNDX,27771,2096704613.4,2651.6,2631.2,2706.8,2655.0,2667.8,2655.0,786098,2667.2,2667.2,2655.0,2096704613.4,2096704613.4,2096704613.4,,3,SUR,-0.16
TQBR,2020-04-23,Yandex clA,YNDX,22235,1342558601.6,2666.0,2621.4,2677.0,2640.6,2647.6,2640.6,506952,2648.2,2648.2,2640.6,1342558601.6,1342558601.6,1342558601.6,,3,SUR,-0.54
TQBR,2020-04-24,Yandex clA,YNDX,20281,1063497407.8,2634.4,2606.6,2655.0,2621.0,2627.2,2621.0,404824,2627.0,2627.0,2621.0,1063497407.8,1063497407.8,1063497407.8,,3,SUR,-0.74
TQBR,2020-04-27,Yandex clA,YNDX,30078,2125656370.8,2651.6,2647.0,2715.0,2715.0,2680.2,2715.0,793139,2680.0,2680.0,2715.0,2125656370.8,2125656370.8,2125656370.8,,3,SUR,3.59
TQBR,2020-04-28,Yandex clA,YNDX,55226,3622829180.8,2730.2,2716.4,2856.8,2754.8,2778.2,2754.8,1304030,2778.2,2778.2,2754.8,3622829180.8,3622829180.8,3622829180.8,,3,SUR,1.47
TQBR,2020-04-29,Yandex clA,YNDX,30923,2205518868.4,2807.0,2775.4,2874.0,2870.0,2829.4,2870.0,779540,2829.2,2829.2,2870.0,2205518868.4,2205518868.4,2205518868.4,,3,SUR,4.18
TQBR,2020-04-30,Yandex clA,YNDX,31102,2139358999.0,2898.0,2812.2,2924.0,2850.8,2864.2,2850.8,746737,2865.0,2865.0,2850.8,2139358999.0,2139358999.0,2139358999.0,,3,SUR,-0.67
TQBR,2020-05-04,Yandex clA,YNDX,19731,1166411573.6,2809.8,2776.8,2848.8,2828.8,2811.2,2828.8,415030,2810.4,2810.4,2828.8,1166411573.6,1166411573.6,1166411573.6,,3,SUR,-0.77
TQBR,2020-05-05,Yandex clA,YNDX,15838,1007709703.6,2849.0,2831.0,2876.8,2842.2,2851.4,2842.2,353407,2851.4,2851.4,2842.2,1007709703.6,1007709703.6,1007709703.6,,3,SUR,0.47
TQBR,2020-05-06,Yandex clA,YNDX,18391,1075984612.0,2849.2,2830.2,2883.2,2864.0,2854.6,2864.0,376937,2854.6,2854.6,2864.0,1075984612.0,1075984612.0,1075984612.0,,3,SUR,0.77
TQBR,2020-05-07,Yandex clA,YNDX,18670,1241369304.2,2869.0,2858.0,2918.8,2910.2,2886.2,2910.2,430103,2886.2,2886.2,2910.2,1241369304.2,1241369304.2,1241369304.2,,3,SUR,1.61
TQBR,2020-05-08,Yandex clA,YNDX,21950,1404249646.0,2979.2,2933.0,2992.0,2975.2,2965.2,2975.2,473580,2965.2,2965.2,2975.2,1404249646.0,1404249646.0,1404249646.0,,3,SUR,2.23
TQBR,2020-05-12,Yandex clA,YNDX,19374,835505398.4,2968.2,2927.0,2979.8,2977.0,2957.4,2977.0,282520,2957.4,2957.4,2977.0,835505398.4,835505398.4,835505398.4,,3,SUR,0.06
TQBR,2020-05-13,Yandex clA,YNDX,22338,1492724756.0,2959.0,2890.4,2959.0,2893.4,2916.0,2893.4,511932,2915.8,2915.8,2893.4,1492724756.0,1492724756.0,1492724756.0,,3,SUR,-2.81
TQBR,2020-05-14,Yandex clA,YNDX,24094,1585360736.4,2875.0,2785.8,2883.0,2821.8,2834.0,2821.8,559421,2834.0,2834.0,2821.8,1585360736.4,1585360736.4,1585360736.4,,3,SUR,-2.47
TQBR,2020-05-15,Yandex clA,YNDX,21004,1481616150.2,2856.8,2795.8,2894.0,2839.6,2849.6,2839.6,519556,2851.6,2851.6,2839.6,1481616150.2,1481616150.2,1481616150.2,,3,SUR,0.63
TQBR,2020-05-18,Yandex clA,YNDX,17516,1404438119.0,2885.4,2870.4,2947.0,2945.0,2911.6,2945.0,481338,2917.8,2917.8,2945.0,1404438119.0,1404438119.0,1404438119.0,,3,SUR,3.71
TQBR,2020-05-19,Yandex clA,YNDX,15705,1006890578.0,2975.2,2923.6,2980.0,2970.0,2951.6,2970.0,341141,2951.6,2951.6,2970.0,1006890578.0,1006890578.0,1006890578.0,,3,SUR,0.85
TQBR,2020-05-20,Yandex clA,YNDX,21131,1522005574.4,2956.8,2941.0,3000.0,2964.6,2978.0,2964.6,511103,2977.8,2977.8,2964.6,1522005574.4,1522005574.4,1522005574.4,,3,SUR,-0.18
TQBR,2020-05-21,Yandex clA,YNDX,20981,1479102166.0,2942.0,2895.0,2960.0,2910.8,2931.0,2910.8,504666,2930.8,2930.8,2910.8,1479102166.0,1479102166.0,1479102166.0,,3,SUR,-1.81
TQBR,2020-05-22,Yandex clA,YNDX,13765,980472381.6,2887.6,2880.6,2938.8,2905.0,2908.6,2905.0,337096,2908.6,2908.6,2905.0,980472381.6,980472381.6,980472381.6,,3,SUR,-0.2
TQBR,2020-05-25,Yandex clA,YNDX,11348,762324356.2,2914.2,2908.2,2962.0,2960.6,2942.8,2960.6,259047,2942.8,2942.8,2960.6,762324356.2,762324356.2,762324356.2,,3,SUR,1.91
TQBR,2020-05-26,Yandex clA,YNDX,20676,1637132779.0,2968.2,2911.4,2992.8,2913.2,2952.8,2913.2,554429,2952.8,2952.8,2913.2,1637132779.0,1637132779.0,1637132779.0,,3,SUR,-1.6
TQBR,2020-05-27,Yandex clA,YNDX,26503,1983259154.6,2905.8,2817.2,2942.8,2826.0,2879.4,2826.0,688788,2879.4,2879.4,2826.0,1983259154.6,1983259154.6,1983259154.6,,3,SUR,-2.99
TQBR,2020-05-28,Yandex clA,YNDX,21274,1800337196.4,2876.8,2860.4,2916.8,2888.0,2886.4,2888.0,623729,2886.4,2886.4,2888.0,1800337196.4,1800337196.4,1800337196.4,,3,SUR,2.19
TQBR,2020-05-29,Yandex clA,YNDX,21985,1509123115.4,2865.0,2811.6,2884.0,2833.2,2843.0,2833.2,530841,2842.8,2842.8,2833.2,1509123115.4,1509123115.4,1509123115.4,,3,SUR,-1.9
TQBR,2020-06-01,Yandex clA,YNDX,23589,1807444108.8,2849.6,2814.4,2869.8,2846.0,2841.4,2846.0,636311,2840.6,2840.6,2846.0,1807444108.8,1807444108.8,1807444108.8,,3,SUR,0.45
TQBR,2020-06-02,Yandex clA,YNDX,23719,1984684005.8,2845.0,2821.2,2875.0,2837.8,2846.0,2837.8,697387,2845.8,2845.8,2837.8,1984684005.8,1984684005.8,1984684005.8,,3,SUR,-0.29
TQBR,2020-06-03,Yandex clA,YNDX,21810,1906430788.6,2837.2,2835.0,2879.6,2867.6,2856.8,2867.6,667359,2856.6,2856.6,2867.6,1906430788.6,1906430788.6,1906430788.6,,3,SUR,1.05
TQBR,2020-06-04,Yandex clA,YNDX,15605,1313061405.6,2856.0,2837.0,2882.0,2861.6,2862.8,2861.6,458687,2862.6,2862.6,2861.6,1313061405.6,1313061405.6,1313061405.6,,3,SUR,-0.21
TQBR,2020-06-05,Yandex clA,YNDX,15726,1222768235.2,2871.0,2850.0,2911.8,2884.0,2876.0,2884.0,425169,2876.0,2876.0,2884.0,1222768235.2,1222768235.2,1222768235.2,,3,SUR,0.78
TQBR,2020-06-08,Yandex clA,YNDX,15578,1054726464.4,2896.6,2866.0,2917.8,2873.2,2896.6,2873.2,364302,2895.2,2895.2,2873.2,1054726464.4,1054726464.4,1054726464.4,,3,SUR,-0.37
TQBR,2020-06-09,Yandex clA,YNDX,11852,970374143.8,2897.0,2855.0,2905.0,2902.0,2882.4,2902.0,336667,2882.2,2882.2,2902.0,970374143.8,970374143.8,970374143.8,,3,SUR,1.0
TQBR,2020-06-10,Yandex clA,YNDX,15698,1021970897.6,2896.2,2867.0,2919.4,2881.2,2894.0,2881.2,353145,2894.0,2894.0,2881.2,1021970897.6,1021970897.6,1021970897.6,,3,SUR,-0.72
TQBR,2020-06-11,Yandex clA,YNDX,17524,1359168546.8,2873.0,2817.6,2879.8,2850.0,2844.8,2850.0,477778,2844.8,2844.8,2850.0,1359168546.8,1359168546.8,1359168546.8,,3,SUR,-1.08
TQBR,2020-06-15,Yandex clA,YNDX,26801,2328608711.6,2836.0,2820.4,2975.0,2967.4,2911.2,2967.4,799897,2911.2,2911.2,2967.4,2328608711.6,2328608711.6,2328608711.6,,3,SUR,4.12
TQBR,2020-06-16,Yandex clA,YNDX,33206,2763644461.8,2984.2,2967.4,3062.0,3009.0,3007.4,3009.0,918979,3007.2,3007.2,3009.0,2763644461.8,2763644461.8,2763644461.8,,3,SUR,1.4
TQBR,2020-06-17,Yandex clA,YNDX,20681,1852988142.2,3024.8,3010.0,3074.0,3068.2,3053.2,3068.2,606921,3053.0,3053.0,3068.2,1852988142.2,1852988142.2,1852988142.2,,3,SUR,1.97
TQBR,2020-06-18,Yandex clA,YNDX,31105,2277647858.8,3058.6,3021.2,3115.0,3108.0,3072.6,3108.0,741344,3072.4,3072.4,3108.0,2277647858.8,2277647858.8,2277647858.8,,3,SUR,1.3
TQBR,2020-06-19,Yandex clA,YNDX,27702,2208209346.4,3108.0,3107.0,3176.2,3155.0,3151.6,3155.0,700753,3151.2,3151.2,3155.0,2208209346.4,2208209346.4,2208209346.4,,3,SUR,1.51
TQBR,2020-06-22,Yandex clA,YNDX,31981,2435025324.6,3170.2,3115.0,3270.8,3243.0,3201.8,3254.2,760655,3199.0,3199.0,3243.0,2295772500.8,2295772500.8,2295772500.8,0.0,3,SUR,3.14
TQBR,2020-06-23,Yandex clA,YNDX,64692,5728725699.0,3240.4,3240.4,3444.8,3331.2,3323.8,3358.6,1724050,3318.2,3318.2,3331.2,5163803550.2,5163803550.2,5163803550.2,0.0,3,SUR,3.21
TQBR,2020-06-25,Yandex clA,YNDX,61115,4463727469.0,3432.2,3383.0,3509.2,3460.0,3449.2,3499.0,1294164,3445.8,3445.8,3460.0,4067977996.6,4067977996.6,4067977996.6,0.0,3,SUR,4.18
TQBR,2020-06-26,Yandex clA,YNDX,30956,2118443296.4,3476.2,3417.0,3519.4,3458.8,3466.0,3430.0,611209,3467.8,3467.8,3458.8,1933044403.2,1933044403.2,1933044403.2,0.0,3,SUR,-1.97
TQBR,2020-06-29,Yandex clA,YNDX,24019,1920744557.6,3431.2,3380.2,3483.2,3472.8,3422.6,3467.0,560922,3422.2,3422.2,3472.8,1826767242.4,1826767242.4,1826767242.4,0.0,3,SUR,1.08
TQBR,2020-06-30,Yandex clA,YNDX,28060,2200092557.6,3467.6,3423.0,3564.6,3514.0,3477.0,3545.6,632234,3472.2,3472.2,3514.0,1950609092.0,1950609092.0,1950609092.0,0.0,3,SUR,2.27
TQBR,2020-07-02,Yandex clA,YNDX,23199,1560910612.6,3524.0,3502.0,3588.0,3535.8,3553.4,3548.6,439277,3554.4,3554.4,3535.8,1421451163.4,1421451163.4,1421451163.4,0.0,3,SUR,0.08
TQBR,2020-07-03,Yandex clA,YNDX,14716,973238752.8,3560.4,3513.0,3575.0,3540.0,3547.4,3549.6,274349,3547.6,3547.6,3540.0,913278343.6,913278343.6,913278343.6,0.0,3,SUR,0.03
TQBR,2020-07-06,Yandex clA,YNDX,30846,2232002203.0,3572.8,3555.6,3710.0,3697.4,3644.4,3639.0,612441,3643.8,3643.8,3697.4,1964335689.6,1964335689.6,1964335689.6,0.0,3,SUR,2.52
TQBR,2020-07-07,Yandex clA,YNDX,30081,2213073489.6,3643.0,3572.0,3664.2,3599.6,3614.6,3598.8,612278,3617.6,3617.6,3599.6,2024935136.4,2024935136.4,2024935136.4,0.0,3,SUR,-1.1
TQBR,2020-07-08,Yandex clA,YNDX,22689,2052505457.6,3595.4,3553.0,3636.0,3571.6,3588.2,3581.8,572037,3589.0,3589.0,3571.6,1947373078.2,1947373078.2,1947373078.2,0.0,3,SUR,-0.47
TQBR,2020-07-09,Yandex clA,YNDX,21233,1789359740.6,3590.0,3575.4,3658.0,3588.4,3609.4,3637.8,495768,3606.6,3606.6,3588.4,1579025793.8,1579025793.8,1579025793.8,0.0,3,SUR,1.56
TQBR,2020-07-10,Yandex clA,YNDX,20842,1831480541.2,3629.6,3590.6,3684.8,3613.6,3644.0,3633.0,502621,3646.2,3646.2,3613.6,1688759708.6,1688759708.6,1688759708.6,0.0,3,SUR,-0.13
TQBR,2020-07-13,Yandex clA,YNDX,22242,1703567496.2,3637.0,3635.0,3719.6,3696.2,3677.2,3678.0,463290,3674.8,3674.8,3696.2,1354295327.4,1354295327.4,1354295327.4,0.0,3,SUR,1.24
TQBR,2020-07-14,Yandex clA,YNDX,34363,2682270352.4,3670.2,3581.2,3789.0,3683.0,3655.4,3772.0,733774,3633.4,3633.4,3683.0,2126013764.4,2126013764.4,2126013764.4,0.0,3,SUR,2.56
TQBR,2020-07-15,Yandex clA,YNDX,31243,3139359369.2,3762.0,3762.0,3896.4,3860.0,3836.6,3882.8,818255,3832.6,3832.6,3860.0,2734629226.6,2734629226.6,2734629226.6,0.0,3,SUR,2.94
TQBR,2020-07-16,Yandex clA,YNDX,22700,1927349450.8,3844.8,3807.0,3882.8,3810.2,3836.0,3824.0,502440,3837.6,3837.6,3810.2,1653337115.2,1653337115.2,1653337115.2,0.0,3,SUR,-1.51
TQBR,2020-07-17,Yandex clA,YNDX,33070,2495725115.4,3824.0,3824.0,3966.0,3927.2,3909.8,3950.0,638346,3906.8,3906.8,3927.2,2193265300.0,2193265300.0,2193265300.0,0.0,3,SUR,3.29
TQBR,2020-07-20,Yandex clA,YNDX,30128,2326200287.4,3957.0,3901.0,4029.4,3984.6,3957.8,4029.0,587623,3951.8,3951.8,3984.6,2017150352.0,2017150352.0,2017150352.0,0.0,3,SUR,2.0
TQBR,2020-07-21,Yandex clA,YNDX,57329,4169380590.8,4015.0,3921.2,4202.0,3968.2,4042.2,3964.0,1031334,4052.8,4052.8,3968.2,3751244048.8,3751244048.8,3751244048.8,0.0,3,SUR,-1.61
TQBR,2020-07-22,Yandex clA,YNDX,33904,2797343079.8,3965.0,3910.6,4026.6,3991.2,3970.4,4010.0,704547,3964.6,3964.6,3991.2,2400054736.8,2400054736.8,2400054736.8,0.0,3,SUR,1.16
TQBR,2020-07-23,Yandex clA,YNDX,28818,2319989398.2,4020.0,3952.2,4069.6,4015.0,4018.8,4002.8,577281,4024.2,4024.2,4015.0,1961106985.4,1961106985.4,1961106985.4,0.0,3,SUR,-0.18
TQBR,2020-07-24,Yandex clA,YNDX,24867,1956989896.2,3982.0,3931.0,4045.0,4024.2,3996.8,4017.2,489641,3992.8,3992.8,4024.2,1726459520.2,1726459520.2,1726459520.2,0.0,3,SUR,0.36
TQBR,2020-07-27,Yandex clA,YNDX,27862,2179411364.0,4035.0,4012.0,4155.0,4070.0,4077.2,4123.0,534471,4069.2,4069.2,4070.0,1775591058.6,1775591058.6,1775591058.6,0.0,3,SUR,2.63
TQBR,2020-07-28,Yandex clA,YNDX,64779,5292024008.8,4194.0,3971.8,4198.8,4112.2,4075.6,4114.4,1297648,4074.8,4074.8,4112.2,4986730261.0,4986730261.0,4986730261.0,0.0,3,SUR,-0.21
TQBR,2020-07-29,Yandex clA,YNDX,26957,2271949022.8,4131.0,4121.6,4222.0,4180.0,4170.4,4187.8,544793,4168.8,4168.8,4180.0,2027697633.4,2027697633.4,2027697633.4,0.0,3,SUR,1.78
TQBR,2020-07-30,Yandex clA,YNDX,27301,2275794338.2,4182.2,4104.4,4196.8,4139.0,4146.8,4191.0,548725,4140.8,4140.8,4139.0,1883688411.4,1883688411.4,1883688411.4,0.0,3,SUR,0.08
TQBR,2020-07-31,Yandex clA,YNDX,33541,3422788785.4,4213.0,4180.2,4267.6,4232.6,4220.4,4257.0,810848,4216.4,4216.4,4232.6,2871454569.2,2871454569.2,2871454569.2,0.0,3,SUR,1.57
TQBR,2020-08-03,Yandex clA,YNDX,33498,2348209067.2,4261.2,4242.6,4328.8,4305.0,4296.0,4288.6,546607,4294.2,4294.2,4305.0,2022368072.0,2022368072.0,2022368072.0,0.0,3,SUR,0.74
TQBR,2020-08-04,Yandex clA,YNDX,18944,1482967333.0,4304.0,4280.2,4348.8,4308.6,4311.2,4312.0,343978,4310.6,4310.6,4308.6,1288035926.8,1288035926.8,1288035926.8,0.0,3,SUR,0.55
TQBR,2020-08-05,Yandex clA,YNDX,24246,2205020877.8,4333.2,4310.0,4355.0,4311.8,4334.8,4340.2,508679,4334.2,4334.2,4311.8,1936116577.8,1936116577.8,1936116577.8,0.0,3,SUR,0.65
